T,split,peak_pos_100,peak_fwhm_100,peak_height_100,peak_eta_100,peak_pos_002,peak_fwhm_002,peak_height_002,peak_eta_002,peak_pos_101,peak_fwhm_101,peak_height_101,peak_eta_101,peak_pos_110,peak_fwhm_110,peak_height_110,peak_eta_110,peak_pos_103,peak_fwhm_103,peak_height_103,peak_eta_103,peak_pos_112,peak_fwhm_112,peak_height_112,peak_eta_112,a_param,c_param,unit_cell_volume,wh_size_nm,wh_strain,wh_r2,ratio_002_100,ratio_101_002,true_D_nm,true_strain,true_scale,n_peaks_fitted,wh_reliable
172.18894429682405,train_aug,23.881036475466345,0.3202598780850583,8711.150161944222,0.44216292040616995,25.404252627530933,0.3239804948077812,10066.77109389815,0.4292035647826354,27.1003429641491,0.32878556437606504,12668.8201729977,0.4695713865525015,42.00102663163568,0.3798194910962281,7337.031119060075,0.5150419652506943,45.82091572962193,0.3934672404009064,6721.867614694414,0.47499693223308037,49.724776345929676,0.3053845840580927,4093.0950539475593,1.3074840415953585e-21,4.302442584961101,7.011929776376824,112.40829401223837,26.758183938050017,0.00017921035627894974,0.01445858916472198,1.1556190522206966,1.258479015250158,33.49113088037194,0.0012619025104136914,12146.657605482997,6,0
172.25125912050805,train_aug,23.88535908030921,0.23321411987257587,4638.081182715721,0.4959156728403816,25.4009410873374,0.23512502762938794,4550.475991412689,0.5008157009574372,27.102166927338548,0.2426487580521865,6756.60577149859,0.4808195844832674,42.0071347034321,0.27100468158461366,3841.543901919975,0.5200205314893079,45.83097035497935,0.2871692988659482,2367.2060462626882,0.48011943197271,49.723892268111065,0.23824267532212176,2126.896045484799,6.21671356986098e-21,4.301675265080425,7.012828902460702,112.38261138915367,40.22986723382876,0.0002938254790939279,0.10705025561515358,0.9811117598308753,1.4848129699506472,47.58975409414065,0.0008808319532301955,7065.802555467622,6,0
172.32099451559006,train_aug,23.879774651237877,0.5203484114286546,5690.320161444927,0.3970704039830808,25.414348366848117,0.5181923132068086,4958.232898931047,0.32067662501294025,27.108839638521108,0.5474395386192262,8079.910940069693,0.5143171757062258,42.00825528514984,0.6492569439466946,4571.245779750215,0.499351283242688,45.82588435918192,0.6820425177445923,4441.47711080656,0.4790867141467061,49.713398224820125,0.5097178933017369,2233.4146595218167,9.1504268749067e-19,4.3026666283281365,7.009190110733096,112.37607713726483,16.832739519921166,0.0008566329693751896,0.08263476858771424,0.8713451542719552,1.6295948788149208,21.058304607099227,0.0027379821814821435,9655.667120443926,6,0
172.80761120219083,train_aug,23.89221510332034,0.4090421428486239,7864.505057578001,0.437516496326361,25.40287525285397,0.4185295493476008,6218.7173511766605,0.40655694561825123,27.102486768840436,0.44368709786516125,9638.223410569017,0.4411741628064995,42.00309828386273,0.5930052897747644,4791.929082049011,0.5102703791336056,45.82579052015906,0.641612781159456,3982.6765510826644,0.4857427729245643,49.702136533336585,0.43199068410424435,1930.1986547173128,2.9095999597109063e-23,4.3004588034667615,7.012303722736273,112.31064809853979,25.662090887011594,0.002044727572679779,0.2522523947723474,0.7907321955606719,1.5498732079767772,45.482176450428994,0.004569571890810073,9462.40442579177,6,0
173.0685066557323,train_aug,23.881877670231162,0.3773857911793263,4842.266442626525,0.4767642423102216,25.4011346521282,0.3806871774918948,3684.3884617961235,0.3899302863331506,27.103814396613192,0.3998713888412484,8758.981933459072,0.478612971317196,42.00901336163139,0.5138446412041103,4219.696582683889,0.5234307473652435,45.8253287529402,0.5399825851073535,3430.9999220628706,0.467840711543628,49.720373436904076,0.42675432747024716,2838.6231166913303,2.3563434666951707e-20,4.302293239765107,7.012776340604901,112.4140607112693,28.085059185548527,0.0017378131379207399,0.4101086091100974,0.7608809852680578,2.3773231363310443,37.70922426982241,0.003138606550719773,7514.425248894513,6,0
173.2245163060255,train_aug,23.88430221371561,0.2558828295476018,4142.316782800941,0.48142803059089445,25.407916646565134,0.25935220627281064,5604.454104297433,0.4533507416340324,27.1059854744075,0.26154436536939807,8212.037317599776,0.48583174046689137,42.00537947741361,0.2973377760305543,3348.0865507635185,0.4975899591166664,45.825914194481996,0.306952959826287,3998.7614085671216,0.4780853473502226,49.71812635459785,0.2741644773714943,3540.976183311179,2.0063637423293838e-17,4.301862847119786,7.0109352231765465,112.36206347680465,36.98428415801736,0.0004061192733984505,0.2888956383597663,1.3529757375310703,1.4652697951978724,41.833898892513886,0.0008562251528144338,7762.0690475761385,6,0
173.33272922633952,train_aug,23.875515869837393,0.3861606494740725,11092.514667091134,0.4518273348391676,25.40067334522449,0.3968035674471858,10517.923290205854,0.4012007212713502,27.10073602770499,0.40911035498871484,14219.063612511494,0.49776241583262476,41.99882385500056,0.5192190086237782,6599.777325390515,0.5259092873376363,45.825769063624776,0.5503641794182949,7076.321063618824,0.4845218805017445,49.70948180875804,0.4155543243116461,3946.071825029363,6.034054210806608e-23,4.303422972979319,7.012901608245879,112.47511484878433,25.65441804341079,0.0014467664543615876,0.27706873811853794,0.9482000795915143,1.3518888872057178,36.175456521284914,0.003149853616479424,13052.44570739724,6,0
173.72445394243118,train_aug,23.886212140097424,0.30370981288337306,8381.587038055168,0.4710083974708093,25.407653844432595,0.31043620325470356,7759.959513454134,0.44095448802434467,27.109941727354368,0.31999952648225544,15558.797946668228,0.49425911844367676,41.999676867891345,0.4029804407501706,6591.30760297315,0.5019499633542899,45.82562162494781,0.4340809432652512,5104.9295375852025,0.450236226955925,49.72934821455009,0.3501583442948003,4450.859407721276,1.8515429896727495e-22,4.301523868674727,7.011006547973654,112.3454992693726,36.01118490287293,0.0014235551442848466,0.47143441568713373,0.9258341502893617,2.005010196212049,48.121871914897795,0.002459267457202678,12702.727397076947,6,0
173.82406417231755,train_aug,23.882393455841537,0.4853664293619977,5098.575444038556,0.4831371329536095,25.393398042449324,0.4785016416997544,2909.079555605485,0.2788818095999916,27.102039451579135,0.5062609082319869,5774.153437930014,0.47565958092135874,42.002825934269325,0.6029752060647905,3522.713434180317,0.5189095526469625,45.826793990264775,0.6377598394537306,3102.6824039135886,0.559313091425384,49.717511478941674,0.4938417584083496,1930.0424541157722,2.632430316538745e-14,4.302201672750428,7.014877819843209,112.44296073227396,18.830404171208308,0.0010612939779550239,0.16137241909009914,0.5705671294923935,1.9848729907725755,23.158715446806628,0.002648838882464326,6476.569805198978,6,0
174.02396253055494,train_aug,23.881411192288624,0.7307668451477733,3040.1357076126587,0.19141349702730834,25.397932963908055,0.7062400868947734,2850.8569527881637,3.540219930627586e-22,27.111164122437096,0.8054007677000492,4417.610231787912,0.28008878784189867,42.00418008241694,1.0667976516919446,3689.2330380648464,0.6031713134527509,45.826264308648234,1.1177941322057627,2527.1533134493197,0.6128413339571556,49.68742067118463,1.2772071225711774,1814.1856675274867,0.9999999999994558,4.302376056660002,7.013645851924627,112.43232728749618,28.870970810629405,0.008797444859905763,0.9746472279641171,0.9377400310287034,1.5495727442471112,13.60484391158157,0.004574712716407688,5492.468325579914,6,1
174.47805301167315,train_aug,23.880074386770605,0.43236022754485887,9015.775209483496,0.37753661649379033,25.39526490819615,0.4319609904171618,6898.207878116985,0.36756292324563145,27.103896924815935,0.45436893628951985,16699.51573587827,0.5002705277897328,42.002481508024964,0.571818239444817,8131.801921379494,0.4899705987922543,45.8178750654492,0.5959719175724053,5645.230546202738,0.48617168301636055,49.72411499836821,0.4607597380016785,3997.7573859724894,1.4990334506857367e-15,4.302613406585912,7.014370608764591,112.45635228151457,22.65002817605576,0.0014830126444848552,0.2734982661506856,0.7651264276044628,2.420848433526298,30.670956027590037,0.00321840640322284,13080.771673541416,6,0
174.70792052778137,train_aug,23.8755680078755,0.4235344202920349,6407.604617392498,0.42071343894438595,25.404048104723678,0.4330194891433595,5115.0697665873495,0.371609560207672,27.0965124113929,0.44955347077488156,7269.87542800798,0.47102197379899247,42.00484354062287,0.5816117796936623,4634.19560205478,0.4342997644321641,45.821472470946354,0.6170473347769335,3641.4282375903304,0.5114522006891379,49.69910328067037,0.459202525028499,2309.90159402214,5.3938174548798954e-20,4.303413711802778,7.0119853001201795,112.45993477164782,23.925424141894087,0.0017866387851543427,0.2983118697205984,0.7982811162697596,1.4212661331613206,34.57333168635101,0.0036807349483280343,8203.800470995173,6,0
174.75736375862547,train_aug,23.881653075628552,0.6949937572854267,5037.5778450594435,0.09308250238921965,25.40317790918736,0.695259656986803,5165.004038668371,0.17714280164316187,27.108277074216815,0.7781252632236186,8039.2609764854005,0.4651917528598675,42.00002551356122,0.8846372821167485,8481.47370197173,0.5148349796620564,45.82250114609466,0.9098297689877246,5774.367538784286,0.5110690039286785,49.69014017286309,0.9282982290981983,3652.295168899418,0.9999999999978681,4.302333113114081,7.012221550423262,112.40725101943274,15.08277254829321,0.0033945093068036745,0.8974978602881681,1.0252951314159642,1.5564868713167672,11.867143438445758,0.0018733882158550694,10667.797741942544,6,1
174.97091327237683,train_aug,23.880313635475147,0.39539078960929985,9595.364487985207,0.491896664919954,25.40141082260957,0.40551683870766464,10541.712080844069,0.43817210652999344,27.105402700862502,0.4122010396805919,11215.674305405988,0.4937874273108043,41.998312397276344,0.4837703658553492,7840.874213080462,0.4879144120938493,45.825785155877945,0.4999475243027827,6751.490696812044,0.4882842887065657,49.7175755544254,0.3516999202519694,3210.3898567884125,5.308589595702457e-29,4.302570925992393,7.012701348855491,112.42737016926607,20.45444461052228,3.287541481668555e-05,0.00018556363744126614,1.0986254971391474,1.0639329000254725,26.629299100362772,0.001732646668842066,14499.901595224843,6,0
174.99016843936906,train_aug,23.886395850881936,0.490433093590819,9676.489371682259,0.4316065137840783,25.409599341627676,0.5014488019463349,11028.042560295418,0.4309543165535508,27.102029793520643,0.5219602411780991,10956.498784875903,0.4830373751877996,41.99509124254988,0.6590271966243973,7788.289315672784,0.5300967532068304,45.816506299000466,0.6985151492848366,5817.698920139922,0.5182037093157728,49.70270121232661,0.4315433154364067,1964.0241816610628,6.903916799216147e-29,4.3014912661109195,7.010478573091645,112.33533604770516,17.450515383602742,0.0008105705704956351,0.034533653750547955,1.1396739185771658,0.9935125590032544,26.282510383693,0.003762145478466305,12049.67510021144,6,0
175.07612659281895,train_aug,23.865715449419607,0.7549648478609264,4680.231341561698,0.019764225315819468,25.407612871987926,0.7148159265588946,3174.943748838048,3.689763305925526e-14,27.101554464974114,0.8735289615386638,6799.55486279415,0.4808486110265195,42.005219902375636,1.0043667808537207,4730.834646224805,0.29028871181167626,45.83587687724023,1.0922097371286605,5319.280847682312,0.5241974322320123,49.67018560901329,1.1636617006946786,1085.673241380528,0.9999999999709674,4.305164526336773,7.011017668075739,112.53592875231287,18.538219451505004,0.006394661041654983,0.9124925362852565,0.6783732506219733,2.1416300258178183,11.667262712149018,0.003634255922485423,8376.02310955122,6,1
175.2459357228699,train_aug,23.880963791122767,0.3452086611280724,3719.738199847548,0.4451154027997974,25.404254370694844,0.34689481854038545,5123.158241207826,0.48286751579355797,27.10438673294969,0.3547879610654162,6388.441003621015,0.4669396919580364,42.01308889521265,0.4042281160528256,4614.432279647304,0.5035687110508505,45.818344413322855,0.41656755526434136,3262.743472558354,0.49427335205437967,49.71416839230684,0.3391554639648592,2559.6231187230524,1.3390236589781387e-21,4.302455489791844,7.011929303147484,112.40896074614847,24.898768019177243,0.0002269984136681301,0.028442716774773946,1.3772900042851932,1.2469731956034387,29.233429530143873,0.0011219646151151988,7058.5043132575065,6,0
175.28892042978134,train_aug,23.876432492396297,0.6023134905721521,4311.306443976532,0.49256445733832116,25.39728857711398,0.5851111172191138,3022.745274562576,0.2744579721598318,27.09214795671322,0.6462756198729325,7077.048158428693,0.502188104029957,42.00373569865474,0.8185868948744128,3896.2468832088553,0.508945985623117,45.83199971261517,0.8557229472548022,3809.4472538643176,0.5060823993742434,49.70503576834068,0.7661960245725964,2080.538240407756,0.47065479706836316,4.303260161067318,7.013820880580857,112.48134690341229,19.35379181083701,0.0036510364378910523,0.7414838737421852,0.7011204872216292,2.341265146615048,20.892318586138142,0.0045626611764103785,7319.878156275149,6,0
175.30884113606868,train_aug,23.877597238225526,0.4411949199134283,8124.282512888995,0.45799489886293604,25.397253542917646,0.4442885049673987,9765.967591330143,0.46329202190789687,27.106123204963914,0.45591014413517567,11931.577389389253,0.48597041896727183,42.006799302176056,0.5189483874454324,5832.5957898507495,0.5192703080934133,45.822208094927795,0.5417685206493879,6183.659729109401,0.48544841599956234,49.72038102164701,0.3614304531540153,2747.8550600739804,1.928014383073901e-28,4.303053295286727,7.013830396843147,112.4706853836345,17.444768329236688,-0.0004244520715560668,0.022479532872759167,1.2020713922536115,1.2217506640081066,22.46610300573081,0.0015355174112122948,12250.190234422944,6,0
175.57965350771036,train_aug,23.8845637806479,0.47871068615781387,4689.753303143247,0.5071767114563178,25.40719898320475,0.4917173510958786,4213.275427672891,0.3486191586299701,27.104023708544627,0.512203460131181,4255.239422312136,0.4018132300682052,42.00412159136766,0.6642597299699475,3460.870480214613,0.5250062209902564,45.83023064312551,0.6970578578991857,2445.264086695825,0.45327533240586326,49.707448102165394,0.5759574662665088,2217.3006904910862,1.356292557696117e-14,4.301816420347545,7.011130001344095,112.36275979262328,22.717399975646803,0.0025756992916470024,0.5471745961153346,0.8984002260521886,1.009959945738089,29.881040145483595,0.004202095742223048,5692.298072707635,6,0
175.61396643229287,train_aug,23.88388104942817,0.2659292172363499,7685.509500640483,0.494570660527686,25.395019920224517,0.26857141110992677,9409.759090746402,0.4826347821788479,27.10066801786798,0.2731135277221385,11726.410335991563,0.4804064227298324,41.9997251291436,0.3076902405898807,6331.912771723638,0.49198549453379253,45.82824771557855,0.3158813655850966,5744.286326922461,0.5151310751700837,49.735732105530026,0.2757478893304327,4695.435575809744,1.0169276923135659e-20,4.301937603746779,7.014437165564266,112.42209519150241,34.217627854272635,0.0002835525980684819,0.12484126121856731,1.2243507200091583,1.2461966584801694,39.24042331769219,0.0008395939205535903,11597.49835281793,6,0
175.62011377698798,train_aug,23.88073721748747,0.47054425732640764,4606.094857715181,0.45335436461380657,25.397327220302973,0.47264296605895445,3195.3939205573133,0.2969908832190398,27.099793457483337,0.5056253602791957,7013.186565590505,0.4631348843188409,42.00611949563546,0.6582284743476696,3037.7314956732635,0.4618242934323963,45.827686217642324,0.6930541049557459,3279.907182518676,0.4268400116154643,49.697343317005455,0.4213498702985092,969.9604537731018,2.3445862555004697e-27,4.302495717593131,7.013810384046478,112.44121916082837,19.141067500778398,0.0011953543744461928,0.06684324161497657,0.6937316792781737,2.194779967650225,31.041714718167267,0.004236165221342568,6160.558817649295,6,0
175.91189594985647,train_aug,23.88468061902036,0.360724051597877,5347.429056531607,0.4866760081412862,25.41133331108713,0.37019832421455995,4154.461665857291,0.35527564673767587,27.095990433354487,0.3817078480764956,7507.721949300402,0.48425651759910576,42.02142204846413,0.4848427158562988,4483.432933721724,0.5057436824366591,45.82219101031953,0.51070980670998,2930.7082011363855,0.4740730842885598,49.72710139519141,0.41040967496135144,2401.976478456445,5.281812468602669e-16,4.301795682474167,7.010008071962348,112.34369620590651,28.875459839280005,0.0015714146816786624,0.42113621476047036,0.7769082342070218,1.8071467624797908,39.354524426759184,0.00291951561952967,7147.104106936805,6,0
175.98748400781528,train_aug,23.88538887040399,0.3070555640329658,7897.430906450752,0.456335402834291,25.396233980596925,0.31238805979920525,9266.050907333314,0.43304805529509055,27.10820040482536,0.316122406808739,14422.12519358548,0.5051364439378334,41.99567442221912,0.3771357615584301,8450.361443304424,0.5044589949979882,45.82588504514858,0.3932657733990318,6920.389864832789,0.5038977824942954,49.72029525462428,0.29193863890637395,3315.391545202339,1.8703052059015592e-21,4.301669977913032,7.014107349929657,112.40282257159691,28.678048702190267,0.00033461512372828155,0.03708269592902391,1.173299395346992,1.5564478695202892,38.770407519790695,0.001656247382531067,13359.548953931788,6,0
176.31723635486006,train_aug,23.886454684763745,0.4269578432343028,9439.919247113685,0.42912067530260467,25.398855124500606,0.4371174851006895,8367.027060042392,0.4134418874195477,27.103802495952127,0.4612440825394186,8452.928759213712,0.45880561428867334,42.00415505375841,0.6263949002370373,8827.26330522792,0.4952796865903535,45.8195672863415,0.6641372035471785,5349.505399484734,0.48335161889445194,49.70801468845185,0.5412318993784146,3854.073370343976,8.930082252918819e-21,4.301480825157399,7.013395389794294,112.38152931388588,29.113107866597375,0.003066931269861378,0.6176468498754755,0.8863451943829566,1.0102666931222861,42.865116489986356,0.004756633052876691,11869.348508925545,6,0
176.41865977679586,train_aug,23.868746830644195,0.7241543346256505,4776.120281770603,0.21466912727445794,25.40921928337997,0.6764184183791571,3370.1096603822093,0.05871335879807514,27.10136831086869,0.7709152251135323,6084.492902963491,0.29703482033151934,42.00208287970698,1.0044050315898985,3762.5030467523948,0.4595846440984379,45.82411603748225,1.1221132294597933,3664.6085415480616,0.8748066693403936,49.71343297093771,1.1789025258994124,2583.3657903398507,0.9999999999998918,4.304625690210363,7.010581708033566,112.50076445818094,27.262642213260353,0.008054439261945254,0.974876540622437,0.7056165803120944,1.805428759334033,14.274154213732228,0.004424165708526755,6762.230528582591,6,1
176.56750726330503,train_aug,23.885115692858665,0.4502619040816958,7643.515627618155,0.47014288831676954,25.3928739275915,0.45323530057102135,6489.314463488203,0.41944849706643705,27.10481370020803,0.4726994020415911,9798.84981173866,0.45361990847922906,42.00145865601089,0.5693289594223078,3889.7942484683167,0.5004616504088718,45.822643327475895,0.5997485038926087,3622.3776395233313,0.5067907438583735,49.722628000150024,0.4670733629962808,3242.9354225532475,7.153792389744693e-16,4.301718462157512,7.015020230783937,112.41998585020839,20.448243467963152,0.0010959670143701435,0.19024103036620066,0.8489960352851897,1.5099976841731726,25.50468104504613,0.002601223237467673,9568.218344730238,6,0
177.28974461226593,train_aug,23.881903909014046,0.4218705243059,5597.687843348227,0.45794650435046375,25.40356193174822,0.43933825214563543,4776.588939630931,0.3365181209659442,27.101141387453158,0.4600099635778626,9461.153028110048,0.4996569497609616,41.99922883348818,0.6279989739285182,4199.882380066309,0.46714455256467036,45.83219531594916,0.6696262131187555,3096.66189319575,0.3798660726070302,49.719076802097234,0.5387196756917627,2606.531072074765,2.2923774836188174e-15,4.302288581518368,7.012117289721211,112.40325278908861,29.567505356146064,0.003127138625095051,0.605928240083305,0.8533146315593476,1.9807341907970575,46.414111279739856,0.004941953505830083,8086.467241352135,6,0
177.41383350073644,train_aug,23.888681442332032,0.37879604877649525,3924.881321296975,0.43348465070450803,25.404857964883437,0.3812091559181166,4476.58324901133,0.4432689873419246,27.108277000924293,0.3933477573179559,4315.296659846731,0.42300262999089033,42.00715619339447,0.48162979270703066,3592.686148903504,0.49431550576169436,45.823883620273726,0.5032765643089546,2538.855287827214,0.5215885343741371,49.71403767676486,0.38634451884019655,1618.3086803394647,4.9388645825379316e-26,4.301085691768327,7.011765444996611,112.33477038369092,24.576257898163497,0.0009027210842171849,0.16645745437078197,1.1405652509085409,0.9639710510912045,33.1486721299495,0.0024803189726115876,5571.390406235759,6,0
177.48491926157655,train_aug,23.87921578051933,0.28381382647809267,10216.823187834749,0.4569532528079771,25.39996957424419,0.28254698886945423,10544.83250684632,0.4508397784949487,27.101484665879628,0.2886715015712989,15701.175231113395,0.4845499387217139,42.00594449689087,0.32046443051118845,7318.098254732371,0.5222296115277069,45.828566570988706,0.3311852891787633,5648.475193861534,0.49116180340153603,49.72226418063871,0.28779346650896936,5728.994263016787,1.3600976423528579e-17,4.3027658663149415,7.013092725717048,112.4438331973547,31.36910129277455,0.00019304137586500448,0.0589626726802146,1.032104824854181,1.4889923781074073,35.89220968810097,0.0007793042602119429,14022.107813902421,6,0
177.5734463056232,train_aug,23.881617016419437,0.4320485487468912,5406.013871776632,0.4787320374056781,25.39992832930301,0.4331624443974871,3641.96365191666,0.3899470923952076,27.098735750945707,0.4610422405569521,7965.603634472943,0.4676801651278432,42.0116775052943,0.5682382001487928,4041.9591410582607,0.458601321285468,45.81979938673929,0.5935006841713248,2675.8682040912536,0.4595515114970188,49.71916458208409,0.38743745881024383,1378.4391996838012,1.391586018560935e-28,4.30233951494753,7.013103926608051,112.42173024256282,19.90220603412564,0.0006302660879903814,0.03340408964254582,0.6736874411163443,2.18717274409943,28.070333868447506,0.0028564160110593536,7505.615348466186,6,0
177.57817587861572,train_aug,23.88795701432945,0.250505711181012,5600.360749406662,0.4622323379164555,25.408871051032687,0.2539124973527875,7923.416389693548,0.4757865562023316,27.10368264988093,0.25593179947017464,9641.960084442097,0.5073026354079866,42.00531538191836,0.2975833247174138,4625.665330313471,0.5286243777807895,45.82123402683291,0.31378401861155375,4857.698775111825,0.4560045444002566,49.72819559468946,0.257790527786957,2910.5574968416145,1.0537162287858626e-20,4.301214231829582,7.010676209235304,112.32403326700111,37.981721628873814,0.00042358984911990344,0.1576974867459282,1.4148046428139482,1.2168942802228542,45.77466785937259,0.0010769622223356823,9432.930909791026,6,0
177.83653487458133,train_aug,23.886178976226557,0.6035093290664012,7646.929389283337,0.43134409699515247,25.40883685142318,0.5666708712729385,3573.402392773437,0.2300377034331007,27.10275866364833,0.6211218833106364,11641.523189961796,0.46176924085433796,41.997814562720656,0.6753010191023128,4810.355395262266,0.5208905510643429,45.81826282661624,0.6885161892150272,3376.692668881156,0.5218509220892302,49.71193485214022,0.486196611891085,2005.885179933991,8.971604678116143e-15,4.30152975421438,7.010685490260695,112.34066200734394,12.631740098092934,-0.0008850524161457335,0.06927754010794596,0.46729899164249156,3.2578259905754474,14.617841761805895,0.0009538733961069695,9503.938309348978,6,0
177.9645890791527,train_aug,23.881318346589406,0.34540290315573785,9160.39430360511,0.5155198330606816,25.401823771308035,0.3540425121756908,6556.826853902765,0.38805529322829657,27.10558401526271,0.36888409748152623,11366.00517757865,0.506216000677774,42.001393123710564,0.48140955032361166,6736.674563304484,0.5023618764513353,45.818328679695405,0.5090441801951281,6355.638188400788,0.4950667316308123,49.73154797513829,0.3808413388108887,2523.7676818033387,5.0662330114021456e-20,4.3023925405561405,7.012589219210548,112.41625033150841,30.540758594963222,0.0016016333319196835,0.3299518420056201,0.7157799802703143,1.73346123526403,46.392184130823715,0.003260402356908204,10392.041976803777,6,0
178.83541591960017,train_aug,23.87738585073214,0.45072032712643056,6961.9044281753895,0.37455011619399,25.398050255876466,0.4577585913672133,10499.59071429182,0.4194902659920005,27.099648813220465,0.4671584161433212,12216.976655150751,0.4775514367801064,42.00017147952041,0.5318748535179679,6436.901331673596,0.5078467486059104,45.825106425073365,0.5537672172651582,4870.067957828471,0.4824681306210038,49.717949417133696,0.4183637845039863,4145.4260357173425,1.5290144479111152e-16,4.3030908374514105,7.013613993986391,112.46917770124548,18.024151397257903,5.061987114981931e-05,0.0005427760319702823,1.5081492173031172,1.1635669415686138,21.67004856497813,0.0014995395714237237,12727.899876281099,6,0
179.05385595537365,train_aug,23.87957954782794,0.2897466075232316,6711.607457222025,0.48898819802420485,25.39103798473377,0.2937530012787521,5540.8746752124125,0.44426030048556925,27.10070455689939,0.3014117151960434,10215.706842552614,0.4882551718785762,42.00541513894993,0.3672617377237656,6619.656913550378,0.5243440095834256,45.81577731368301,0.38630084371908535,5396.983550354674,0.5302145362303328,49.72437258815734,0.3118483006885573,3169.2685541119745,2.0078481757201077e-20,4.302701272069198,7.015519134517127,112.47935960392331,34.3840606547041,0.0008754835161069503,0.29942415401448375,0.82556596322542,1.8436993148849716,45.04134003302255,0.0018940052833414857,9734.794666311624,6,0
179.0566720442736,train_aug,23.891282273541496,0.3219683707660654,5417.5175828213005,0.47463634745159294,25.401180848069846,0.32815669238993356,5255.132853101849,0.43540608410327575,27.10235086293533,0.3387972292949363,7229.152403854924,0.5025437851510365,41.993466798766875,0.4284693842908638,4607.968346423727,0.47107693502355225,45.81820043837844,0.45649825619296835,3523.047381746035,0.48355371383348655,49.71224015884528,0.3809962640319049,2754.6375778685056,6.374160761336309e-17,4.300624273764835,7.01276379637463,112.3266603099963,34.43137468415828,0.0015914196197695837,0.5550631516843372,0.9700259893508484,1.37563646932121,44.881176161667064,0.0025962176943811516,7652.875914548777,6,0
179.17650671788508,train_aug,23.87542080265081,0.43666794204555137,6398.573322619136,0.509021559215534,25.396080039811345,0.443218134153987,4915.577235222278,0.3845645955930959,27.10251460757873,0.4703741696001861,6784.941990895165,0.42195426772239286,41.99649476987355,0.6307865362623869,3141.9566286859854,0.4375450565590424,45.82997133743135,0.669153286062962,4541.1510756511625,0.4719744340409377,49.70327784719352,0.5350224115602948,2436.9069403652225,3.462549178686882e-14,4.303439859680455,7.014149168229254,112.4960064740532,27.190865645492778,0.002857756156187885,0.5567287121923018,0.7682301956040067,1.3802940460945388,40.38637474992472,0.004656250820637274,7610.482030801057,6,0
179.4630461050482,train_aug,23.88098203472172,0.3324212023145279,4420.962344327424,0.4621108335515603,25.40446892580159,0.33114490876101565,3275.085152460515,0.4840864755647558,27.10482029772877,0.35255891634333714,5852.59577599108,0.46607994995898294,42.00556463573869,0.4535327588062964,2260.633259633136,0.5210608013501384,45.819783651536255,0.4762857670977888,2625.3115664826823,0.5617449368446031,49.72396785973731,0.3944655153953662,2044.9237303717352,4.325211311392003e-20,4.3024522507022995,7.011871056817914,112.40785774127365,34.398420708058204,0.0017862310988292793,0.5503671452852912,0.7408081990706855,1.787005681850478,48.081624478420714,0.00303562283010501,5447.332004511287,6,0
179.91397414312732,train_aug,23.886054917406312,0.4184632187542671,4033.3064591665225,0.4998179657152899,25.391969767366927,0.4236241909938979,3945.457431771849,0.4306420295638856,27.09836673215128,0.44025879652470856,3512.189460460941,0.4054054186249327,42.00620728477713,0.5308418714887457,2233.2872694034895,0.5654834290735309,45.823932699705566,0.5621268065909599,1827.0511011346293,0.4540975124879027,49.71458584174709,0.4126532361771528,1702.1706113740202,2.4716295599133682e-23,4.301551770882787,7.01526592046597,112.41521050876118,21.372478360094334,0.0008205400907358825,0.09974362485817989,0.9782191042798103,0.890185617560615,28.635373707563105,0.002600685385824483,5435.018967275035,6,0
180.07050371395468,train_aug,23.884014143422117,0.46503931718344527,7770.821319303404,0.46248458213444177,25.402014902484577,0.4602735882253508,6600.457914220667,0.41214154193632424,27.095507680765166,0.4726192068319924,9417.165069672252,0.4909865203796505,42.004161763433295,0.5139613308228506,4746.565215417353,0.534757008763833,45.822705148223115,0.5258075406146381,4810.997074695123,0.5063680227360516,49.71810614615938,0.3557832712583598,2357.7449823896686,1.6541364263776508e-30,4.301913979286528,7.012537321827096,112.39041151919145,15.640595857906444,-0.0011018352488507434,0.15265986000516607,0.8493899992044017,1.426744203517001,18.665139122206963,0.0005448369866133637,9599.881542675921,6,0
180.29204426781658,train_aug,23.881686821382466,0.3841203971026989,9057.969277837088,0.43149628519719635,25.393688687109645,0.3847836349508339,8124.9902671137515,0.42793263779792257,27.101219365853865,0.39207164494434343,9018.582240461732,0.4657289284830078,42.001595628647,0.42792980884363196,5847.650927037683,0.527071642514955,45.815600691026006,0.4464333213275617,5762.994575240909,0.4837851028875092,49.72906034216309,0.3171270621032096,3141.318037794846,5.90174593551592e-23,4.302327122021507,7.014798849290284,112.44825243868449,19.786865151767692,-0.0006062934586230292,0.08581911143831611,0.8969990974681117,1.109980682311071,24.114929160712233,0.0007705679376819322,12344.52381609242,6,0
180.74079214775196,train_aug,23.8807549952984,0.4305479416561795,9768.90300948792,0.42171267539326357,25.39268148630159,0.4307574299405568,11209.596366600756,0.39758723002539104,27.112424646319127,0.4395509658375034,13577.059848920491,0.47471342941262923,42.002111587945734,0.4745914830856074,6589.336996354902,0.5138159783163048,45.82200391476335,0.4901867242573092,6646.1558191687345,0.5185555515015624,49.72681607114473,0.3743422374051975,4016.6228943706606,6.4125614834039955e-21,4.302492561142274,7.015072521850846,112.46128798960892,17.7976981998698,-0.0005791702701899021,0.09489563400886236,1.1474774962668357,1.211199708258332,20.77409652612633,0.0006342497609695313,14130.65307298183,6,0
